gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
PCLO	21	0.181205797434929	0.0877468210628551	508493736.5	0.598277275426929	0	0	31.6701316701317	10.2096427516375	TRUE	TRUE	44
ACSS2	21	0.253333190684779	0.0790047621348076	508306469	0.598056942546435	1.96983819127105e-222	1.06421572537844e-220	43.4049434049434	19.1734493261483	TRUE	TRUE	45
CDH17	21	0.485481560207058	0.0793892552376904	507332570.5	0.596911085086847	8.84719036421661e-147	2.99986298181989e-145	66.8976668976669	33.6385954546844	TRUE	TRUE	46
CKB	21	0.570806127267956	0.0550013423485907	506262371.5	0.595651923575258	5.43133122981328e-149	1.87397964226644e-147	60.1755601755602	31.5661067364797	TRUE	TRUE	47
CCL28	21	0.254207807548856	0.0668228717964044	504981285	0.594144638655523	8.78093513835367e-209	4.36649069384426e-207	42.4809424809425	18.7547750262308	TRUE	TRUE	48
NAALADL2	21	0.159786033890736	0.0790648463812996	504071898	0.593074683339233	0	0	29.6835296835297	9.43647050434464	TRUE	TRUE	49
DST	21	0.460001303499011	0.0629459470105803	503611637.5	0.592533155729036	1.52557795085189e-140	4.86680604065847e-139	59.6673596673597	31.2187394949423	TRUE	TRUE	50
A2M	22	2.66842657163691	2.4554190706226	775217463.5	0.950121918658081	0	0	94.8940269749518	10.5393591198457	TRUE	TRUE	1
HSPG2	22	2.40457870924809	2.22186891197305	763994164.5	0.936366420515135	0	0	91.0163776493256	15.1294329579515	TRUE	TRUE	2
SPARCL1	22	2.87278993533853	2.59675657831901	755219503.5	0.925612021733593	0	0	94.1473988439306	9.76739215616429	TRUE	TRUE	3
PECAM1	22	2.07684719266931	1.92065294523171	751275337.5	0.920777973555026	0	0	89.980732177264	8.46924599640733	TRUE	TRUE	4
VIM	22	3.60580826756199	2.70198551816794	749383494.5	0.918459293203264	0	0	98.2418111753372	36.0554879879498	TRUE	TRUE	5
TCF4	22	2.22782829923561	1.94312775506165	748837713.5	0.917790373170754	0	0	92.1965317919075	16.2494720397331	TRUE	TRUE	6
CRIP2	22	1.81859886191997	1.69261585701163	740361146	0.907401323702785	0	0	86.3680154142582	7.6494445603554	TRUE	TRUE	7
EGFL7	22	1.72550786794446	1.62283313959161	735700489.5	0.90168913053831	0	0	85.2119460500964	5.62411264509366	TRUE	TRUE	8
GNG11	22	1.93879960577711	1.80841015732336	735649433	0.901626554677956	0	0	85.2360308285164	7.06627109932777	TRUE	TRUE	9
IFITM3	22	2.77447835066538	2.04829700020066	735507510	0.901452611030643	0	0	94.3400770712909	40.6796566095537	TRUE	TRUE	10
IGFBP7	22	2.92590286123576	2.60856994574738	732417570.5	0.897665519814944	0	0	87.7167630057804	12.4308562879432	TRUE	TRUE	11
COL4A1	22	2.44337790140954	2.34761785417734	731466207.5	0.896499510428598	0	0	81.864161849711	5.71418393881259	TRUE	TRUE	12
CDH5	22	1.55120441282935	1.49522144351043	731355078.5	0.896363308519238	0	0	81.7919075144509	3.81607136496176	TRUE	TRUE	13
RAMP2	22	1.8519960916109	1.76644079409402	726197212.5	0.890041725517255	0	0	81.3102119460501	4.75698561403687	TRUE	TRUE	14
FKBP1A	22	2.33487232877026	1.70035634531522	724814201.5	0.888346679769818	0	0	91.0645472061657	44.3659642462763	TRUE	TRUE	15
TM4SF1	22	1.8854181466325	1.73096449703819	720408973.5	0.882947544847612	0	0	82.6107899807322	9.39489392451313	TRUE	TRUE	16
SOX18	22	1.64426306991651	1.56919351212339	719498085.5	0.881831142425078	0	0	79.8169556840077	4.09086514240933	TRUE	TRUE	17
CD93	22	1.60718666501281	1.51301594741254	718945157.5	0.881153462887432	0	0	80.4913294797688	5.79051554365913	TRUE	TRUE	18
ADGRL4	22	1.46551268278319	1.40388872655315	717226924.5	0.879047562399469	0	0	78.8535645472062	3.82370452544641	TRUE	TRUE	19
